ID de la venta;Nombre producto;Cantidad vendida;Precio unitario;Fecha de venta
403;Drone;2;1890.45;24/10/2024
56;Telescopio Digital;11;904.34;27/05/2024
107;Ebook Reader;19;1914.64;27/05/2024
402;Cargador Solar Portátil;40;494.54;11/04/2024
117;Micrófono;1;1887.63;13/06/2024
858;Gimbal;1;373.9;17/09/2024
681;Laptop;1;813.52;30/07/2024
314;Lentes de Realidad Aumentada;45;1622.18;16/04/2024
33;Antena Satelital;33;1443.99;21/04/2024
572;Cafetera Inteligente;19;573.54;27/05/2024
655;Disco Duro;22;171.16;26/04/2024
665;Cerradura Inteligente;6;1891.26;31/10/2024
893;Cargador Portátil;40;1652.12;15/06/2024
470;Cámara;37;1835.02;21/11/2024
519;Smart Ring;31;775.9;29/11/2024
901;Micrófono Inalámbrico;20;396.73;24/03/2025
287;Router;16;801.08;2/04/2024
449;Cámara para Streaming;16;94.02;23/11/2024
588;Tarjeta de Sonido;7;1718.58;25/11/2024
210;Cámara de Seguridad;33;1213.39;4/04/2024
217;Telescopio Digital;33;981.89;11/04/2024
871;Impresora 3D;42;717.03;22/12/2024
854;Impresora;39;1720.5;1/09/2024
801;Luz de Emergencia Recargable;28;294.76;24/02/2025
747;Altavoces;17;1811.15;18/03/2025
797;Controlador VR;23;790.74;3/08/2024
172;Monitor;6;1327.54;8/06/2024
805;Smart Ring;39;606.03;26/08/2024
306;Sistema de Sonido Envolvente;6;1774.73;6/08/2024
613;Impresora 3D;4;1696.19;20/03/2025
277;Smart Mirror;46;1942.38;25/05/2024
327;Cámara 360°;29;1396.2;23/06/2024
761;Smart Ring;41;29.34;15/12/2024
92;Lentes de Realidad Aumentada;37;55.26;15/11/2024
654;Memoria RAM;14;1605.08;13/09/2024
294;Monitor de Frecuencia Cardíaca;13;1147.42;22/08/2024
82;Robot Aspiradora;1;321.63;6/10/2024
199;Batería Externa;8;825.23;29/01/2025
568;Cinta LED RGB;35;320.37;16/09/2024
476;Purificador de Aire;42;1876.66;23/11/2024
478;Cerradura Biométrica;24;1555.52;22/10/2024
50;Detector de Humo;45;756.82;24/04/2024
872;Auriculares;13;837.27;21/12/2024
586;Proyector;44;299.52;30/07/2024
247;Telescopio Digital;14;1173.25;31/05/2024
102;Auriculares;4;442.05;2/08/2024
822;SSD;12;605.45;8/02/2025
538;Monitor;17;1120.15;13/08/2024
175;Mini PC;20;1457.59;6/07/2024
746;Proyector 4K;10;1534.97;4/08/2024
419;Laptop;34;149.43;25/01/2025
621;Kit Arduino;32;363.41;26/12/2024
387;Monitor Ultrawide;5;1530.96;15/03/2025
496;Kit Arduino;16;408.08;13/05/2024
48;Cámara;30;1654.85;30/07/2024
787;Cafetera Inteligente;3;679.18;12/06/2024
347;Teclado;39;324.38;10/01/2025
972;Mini Impresora Térmica;43;797.31;10/03/2025
874;Repetidor WiFi;20;1784.58;10/07/2024
340;Kit de Domótica;19;980.79;22/01/2025
114;Webcam;33;140.39;23/11/2024
83;Smart TV;2;827.96;2/10/2024
407;Lámpara Inteligente;48;554.88;17/08/2024
601;Laptop;43;745.21;3/08/2024
619;Placa Madre;17;516.68;6/09/2024
326;Teclado;1;327.41;1/11/2024
983;Cerradura Biométrica;6;1912.39;16/04/2024
353;Reproductor de Vinilo;43;655.68;20/11/2024
489;Mouse;6;1676.68;19/04/2024
726;Báscula Inteligente;20;1539.04;31/03/2025
927;Termómetro Inteligente;42;781;12/07/2024
101;Monitor;15;1412.52;27/04/2024
569;Fuente de Poder;11;926.29;20/09/2024
153;Proyector 4K;10;100.93;6/08/2024
991;Báscula Inteligente;7;1988.83;12/03/2025
652;Monitor;10;406.27;23/02/2025
660;Altavoces;46;583.38;28/06/2024
20;Termómetro Inteligente;12;1884.33;13/09/2024
363;Memoria RAM;45;912.36;4/02/2025
995;Convertidor de Video HDMI;22;101.07;30/04/2024
206;Impresora 3D;26;443.28;2/10/2024
816;Cinta LED RGB;28;201.29;3/12/2024
870;Fuente de Poder;49;1815.32;6/05/2024
316;Monitor Portátil;18;1132.3;2/03/2025
292;Monitor de Frecuencia Cardíaca;5;1136.09;6/11/2024
857;Estabilizador de Voltaje;24;1216.04;6/01/2025
345;Cámara para Streaming;19;1140.24;3/11/2024
311;Mouse;41;1612.92;4/12/2024
391;Cámara;26;787.41;28/01/2025
902;Timbre Inteligente;11;1664.34;22/09/2024
169;Silla Gamer;26;1328.88;18/09/2024
323;Panel Solar;31;735.1;17/03/2025
553;Memoria RAM;7;517.35;11/06/2024
841;Power Bank Solar;35;1945.57;27/02/2025
257;Panel Solar;44;1653.57;6/08/2024
94;Smartwatch;1;208.15;24/03/2025
146;Smartphone;7;1895.99;9/04/2024
543;Sistema de Alarma Inteligente;28;1337.52;21/03/2025
905;Estabilizador de Voltaje;30;599.66;27/02/2025
653;Lector de Huellas;20;1763.35;28/12/2024
701;Smartwatch;11;591.34;12/02/2025
493;Memoria USB;18;1178.14;16/06/2024
128;Monitor;37;1645.32;12/11/2024
921;Kit Arduino;15;113.25;22/06/2024
36;Fuente de Poder;3;1687.79;10/04/2024
202;Panel Solar;32;588.69;10/02/2025
574;Monitor Ultrawide;13;1114.63;14/02/2025
651;Mouse;21;580.41;23/06/2024
472;Grabadora de Voz;31;1037.73;15/07/2024
859;Procesador;7;882.64;21/03/2025
721;Termómetro Inteligente;42;174.67;20/09/2024
602;Smart Ring;46;798.02;11/08/2024
378;Cinta LED RGB;23;1247.81;25/06/2024
536;Proyector;2;44.57;8/08/2024
336;Disco Externo SSD;1;301.17;5/09/2024
620;Cámara de Acción 4K;49;692.21;12/10/2024
792;Reproductor Multimedia;26;1849.06;28/08/2024
679;Disco Duro;33;32.97;22/03/2025
10;Disco Externo SSD;32;1491.2;2/07/2024
420;Fuente de Poder;48;490.23;15/11/2024
213;Mouse;4;1184.46;25/03/2025
177;Webcam;24;1056.52;29/01/2025
13;Disco Externo SSD;4;1881.38;20/01/2025
97;Silla Gamer;2;923.42;5/08/2024
994;Proyector;3;1698.2;27/01/2025
851;Disco Duro;46;155.85;8/09/2024
875;Laptop;8;42.66;3/12/2024
473;Fuente de Poder;22;289.82;30/01/2025
838;Cerradura Inteligente;32;1993.88;22/10/2024
62;Sensor de Movimiento;25;1642.82;8/10/2024
895;Smartphone;35;1221.01;24/02/2025
325;Termómetro Inteligente;31;1876.38;27/10/2024
18;Termómetro Inteligente;16;938.11;22/07/2024
821;Repetidor WiFi;32;224.35;12/11/2024
39;Grabadora de Voz;44;92.73;3/12/2024
970;Báscula Inteligente;30;228.98;28/10/2024
490;Disco Externo SSD;40;849.04;12/10/2024
594;Gimbal;16;659.58;23/02/2025
940;Termostato Inteligente;50;1275.5;18/06/2024
548;Antena Satelital;13;1913.77;20/12/2024
804;Monitor de Frecuencia Cardíaca;4;232.05;22/09/2024
928;Grabadora de Voz;6;648.54;27/04/2024
827;Cargador Inalámbrico;37;35.74;22/04/2024
140;Procesador;9;1203.28;29/08/2024
258;Mini Impresora Térmica;33;333.16;20/10/2024
733;Cafetera Inteligente;10;221.54;31/08/2024
372;Webcam;43;1526.99;14/11/2024
664;Sistema de Alarma Inteligente;25;990.96;18/12/2024
224;Robot Aspiradora;34;1292.97;6/03/2025
410;Estabilizador de Voltaje;15;517.3;7/04/2024
200;Control Remoto Universal;13;231.15;15/02/2025
780;Microscopio Digital;2;1786.29;22/12/2024
65;Reproductor Multimedia;50;1381.16;16/05/2024
583;Cámara para Auto Dashcam;17;1546.71;12/07/2024
324;Memoria RAM;30;528.96;27/12/2024
392;Placa Madre;50;930.1;28/09/2024
883;Placa de Desarrollo ESP32;12;1806.36;25/09/2024
480;Smart TV;30;170.61;8/10/2024
873;Purificador de Aire;50;735.36;11/03/2025
451;Cámara de Acción 4K;41;1899.47;8/04/2024
557;Controlador VR;4;1934.8;28/12/2024
950;Cámara para Streaming;1;351.68;17/01/2025
456;Memoria USB;4;270.96;4/01/2025
923;Cargador Portátil;18;1004.12;12/05/2024
520;Placa de Desarrollo ESP32;36;1139.56;3/12/2024
243;Smartphone;34;998.43;2/09/2024
414;Laptop;13;811.33;7/01/2025
271;Teclado Mecánico;47;776.75;27/06/2024
460;Reproductor Multimedia;44;214.17;21/07/2024
709;Joystick;12;70.57;23/01/2025
250;Controlador VR;31;654.03;12/03/2025
182;Cámara para Auto Dashcam;22;1902.9;26/07/2024
694;Cámara 360°;12;795.29;25/07/2024
162;Kit de Energía Eólica;8;1678.33;13/05/2024
126;Teclado;10;191.34;18/03/2025
527;Cámara para Streaming;7;947.56;10/08/2024
674;Mini PC;19;1940.21;27/03/2025
278;Interruptor Inteligente;48;1391.13;10/05/2024
956;Cámara de Acción 4K;42;1998.63;22/04/2024
502;Disco Duro;2;1362.68;15/06/2024
722;Cámara de Acción 4K;46;1977.64;7/07/2024
165;Tarjeta Gráfica;37;1733.24;18/05/2024
624;Placa de Desarrollo ESP32;32;29.11;11/03/2025
704;Módulo GPS para Arduino;29;1550.53;24/01/2025
682;Estabilizador de Voltaje;8;1982.39;23/08/2024
268;Kit Arduino;10;748.17;18/08/2024
627;Termostato Inteligente;12;523.3;1/05/2024
985;Hub USB-C;6;1200.3;16/09/2024
59;Smartphone;49;1161.27;12/10/2024
396;Monitor de Frecuencia Cardíaca;19;1479.89;5/12/2024
350;Teclado Mecánico;40;102.76;8/07/2024
534;Robot Aspiradora;33;1976.75;27/04/2024
993;Termostato Inteligente;1;1573.41;26/11/2024
112;Mini PC;33;870.7;29/04/2024
552;Lentes de Realidad Aumentada;28;1897.34;25/05/2024
935;Impresora 3D;5;90.49;16/02/2025
338;Telescopio Digital;19;1313.54;15/08/2024
259;Interruptor Inteligente;27;841.28;22/02/2025
198;Batería Externa;10;722.28;1/03/2025
700;Repetidor WiFi;22;397.87;7/09/2024
98;Mini PC;6;1717.26;1/03/2025
719;Auriculares;5;241.92;14/04/2024
969;Cerradura Biométrica;23;1808.44;8/12/2024
790;Lámpara Inteligente;12;1200.31;25/05/2024
152;Batería Recargable Portátil;47;1529.69;11/03/2025
312;Detector de Humo;23;614.84;1/05/2024
63;Mini Impresora Térmica;8;636;28/07/2024
963;Batería Recargable Portátil;44;1795.33;27/03/2025
382;Smart Mirror;32;596.48;3/08/2024
962;Procesador;26;502.02;13/12/2024
879;Laptop;14;541.92;16/09/2024
846;Cámara de Seguridad;1;1488.28;23/12/2024
386;Monitor Ultrawide;19;1930.61;14/01/2025
189;Interruptor Inteligente;49;1470.2;4/07/2024
255;Báscula Inteligente;50;791.96;7/04/2024
35;Sistema de Alarma Inteligente;26;1587.62;25/05/2024
384;Freidora de Aire;4;1105.5;30/11/2024
192;Lámpara Inteligente;7;417.48;22/02/2025
84;Kit Arduino;24;1069.69;15/01/2025
599;Silla Gamer;32;933.28;6/12/2024
737;Báscula Inteligente;35;1367.91;7/08/2024
717;Monitor de Frecuencia Cardíaca;13;1512.88;26/07/2024
373;Lámpara Inteligente;34;1477.89;6/05/2024
933;Joystick;5;543.89;10/07/2024
680;Lámpara Inteligente;50;784.46;5/06/2024
362;Monitor de Frecuencia Cardíaca;16;355.17;30/09/2024
997;Sistema de Sonido Envolvente;26;1407.56;27/08/2024
240;Batería Recargable Portátil;21;1354.29;26/07/2024
772;Control Remoto Universal;28;490.35;2/10/2024
986;Sistema de Sonido Envolvente;18;597.76;28/12/2024
55;Monitor;31;368.43;8/12/2024
823;Cámara de Acción 4K;14;928.73;30/11/2024
120;Kit de Energía Eólica;6;339.59;10/04/2024
629;Gimbal;21;1386.79;27/05/2024
482;Ebook Reader;27;771.46;3/04/2024
884;Smart TV;30;734.96;12/12/2024
49;Lector de Huellas;36;100.98;18/05/2024
471;Cámara para Streaming;20;477.35;2/10/2024
108;Tarjeta de Sonido;34;1858.62;2/05/2024
876;Robot Aspiradora;23;1776.97;28/07/2024
358;Monitor;42;650.67;24/04/2024
67;Sensor de Movimiento;34;670.36;5/03/2025
830;Cargador Portátil;49;201.72;22/04/2024
170;Lentes de Realidad Aumentada;31;442.19;20/02/2025
121;Smart Ring;47;532.13;20/02/2025
103;Batería Externa;11;1238.35;6/10/2024
577;Placa Madre;32;26.68;9/10/2024
610;Placa Madre;25;707.19;30/10/2024
775;Smart Ring;14;977.37;1/11/2024
582;Silla Gamer;23;1941.85;19/02/2025
967;Tarjeta Gráfica;25;162.7;15/11/2024
222;Cargador Inalámbrico;1;546.64;9/06/2024
509;Cerradura Inteligente;5;305.42;13/05/2024
500;Antena Satelital;37;55.95;25/06/2024
616;Router Mesh;17;156.91;23/09/2024
667;Control Remoto Universal;30;574.07;10/02/2025
604;Gimbal;36;1810.45;29/06/2024
151;Consola de Videojuegos;46;1938.3;24/12/2024
89;Cinta LED RGB;21;1661.27;1/12/2024
945;Teclado;6;1841.8;28/10/2024
427;Báscula Inteligente;44;513.97;2/03/2025
903;Monitor de Frecuencia Cardíaca;22;112.36;22/02/2025
710;Webcam;44;775.74;13/05/2024
942;Lentes de Realidad Aumentada;21;203.08;21/02/2025
30;Memoria RAM;16;14.46;1/09/2024
155;Cámara para Streaming;24;1707.17;18/06/2024
106;Estabilizador de Voltaje;43;1109.71;1/09/2024
467;Lámpara Inteligente;32;1824.51;5/04/2024
275;Consola de Videojuegos;21;865.4;8/10/2024
22;Power Bank Solar;27;396.57;13/03/2025
341;Robot Aspiradora;16;1662.6;16/01/2025
466;Luz de Emergencia Recargable;42;1480.43;7/11/2024
643;Mochila Solar;28;126.13;17/02/2025
400;Consola de Videojuegos;30;1211.82;12/06/2024
930;Antena Satelital;14;567.52;19/02/2025
179;Guantes VR;37;1677.94;7/07/2024
40;Mini Impresora Térmica;35;323.39;3/03/2025
889;Smart TV;28;94.43;11/12/2024
15;Hub USB-C;16;350.54;31/01/2025
412;Reproductor de Vinilo;36;152.78;19/04/2024
28;Cámara 360°;18;292.08;3/01/2025
908;Detector de Humo;43;1311.34;18/05/2024
381;Kit Arduino;29;352.89;30/01/2025
806;Monitor Portátil;3;1389.92;6/10/2024
587;SSD;7;734.77;17/10/2024
441;Smart Ring;32;95.5;30/12/2024
475;Cámara para Streaming;41;986.39;7/07/2024
438;Lector de Huellas;9;1731.45;7/04/2024
369;Robot Aspiradora;15;753.89;11/06/2024
549;Cargador Portátil;2;189.09;1/10/2024
981;Monitor Ultrawide;18;1382.06;28/11/2024
943;Grabadora de Voz;8;1213.29;22/09/2024
658;SSD;42;1657.46;2/03/2025
413;Sistema de Alarma Inteligente;8;743.79;3/02/2025
957;Hub USB-C;25;266.77;29/08/2024
181;Cámara para Auto Dashcam;6;835.04;3/09/2024
161;Antena Satelital;44;1091.08;28/06/2024
225;Cafetera Inteligente;23;295.11;29/10/2024
593;Proyector 4K;26;1754.28;11/09/2024
647;Tarjeta Gráfica;23;1557.96;3/01/2025
57;Smart Mirror;18;1515.81;7/02/2025
105;Mochila Solar;46;1049.72;10/10/2024
798;Auriculares;37;540.45;10/03/2025
763;Teclado Mecánico;47;1516.99;7/03/2025
118;Batería Externa;16;728.92;19/02/2025
293;Power Bank Solar;4;187.49;24/06/2024
833;Cargador Inalámbrico;11;1827.03;8/05/2024
226;Batería Externa;37;1336.8;18/08/2024
138;Freidora de Aire;31;1336.23;2/11/2024
673;Cargador Inalámbrico;41;640.05;20/06/2024
357;Convertidor de Video HDMI;41;523.33;24/11/2024
692;Micrófono Inalámbrico;20;1535.82;21/12/2024
9;Reproductor de Vinilo;32;318.15;7/05/2024
310;Robot Aspiradora;48;941.65;9/07/2024
361;Consola de Videojuegos;18;475.6;12/03/2025
842;Estabilizador de Voltaje;44;909.42;29/08/2024
332;Teclado;43;272.36;15/07/2024
953;Panel Solar;44;618.43;21/08/2024
740;Detector de Humo;35;1484.59;20/03/2025
307;Mouse;40;824.95;6/10/2024
815;Estabilizador de Voltaje;50;445.8;8/10/2024
301;Cinta LED RGB;35;238.74;24/07/2024
832;Ebook Reader;12;1443.38;25/10/2024
906;Reproductor Multimedia;20;1315.66;5/03/2025
178;Termostato Inteligente;16;104.41;28/01/2025
53;Cargador Solar Portátil;49;958.32;21/04/2024
622;Mini PC;44;805.67;20/10/2024
504;Antena Satelital;3;1401.46;28/12/2024
448;Guantes VR;3;1620.27;7/02/2025
44;Interruptor Inteligente;37;1534.26;11/01/2025
554;Procesador;43;368.3;27/05/2024
251;Batería Recargable Portátil;41;1872.25;25/06/2024
550;Smartwatch;10;868.64;12/11/2024
330;Placa Madre;18;343.16;4/03/2025
12;Placa de Desarrollo ESP32;33;99.27;15/08/2024
196;Repetidor WiFi;41;1410.05;10/03/2025
380;Altavoces;38;1816.9;23/10/2024
443;Lámpara Inteligente;12;1944.74;17/01/2025
924;Sistema de Sonido Envolvente;22;1205.7;24/11/2024
598;Teclado Mecánico;24;1888.54;10/10/2024
195;Smartphone;14;1644.32;21/06/2024
843;Lector de Huellas;20;1149.49;18/04/2024
223;Controlador VR;29;561.14;13/07/2024
897;Drone;43;472.62;6/01/2025
590;Sistema de Sonido Envolvente;37;441.62;29/09/2024
672;Batería Externa;6;1382.3;15/04/2024
525;Placa de Desarrollo ESP32;36;1296.03;15/02/2025
193;Guantes VR;49;461.69;6/03/2025
523;Telescopio Digital;41;313;10/11/2024
614;Mouse;28;1377.99;30/07/2024
415;Antena Satelital;36;259.19;17/10/2024
41;Drone;49;389.18;24/05/2024
882;Interruptor Inteligente;25;1736.42;21/11/2024
989;Cámara 360°;12;400.67;30/01/2025
437;Memoria RAM;29;1688.93;16/04/2024
544;Controlador VR;46;1341.69;9/05/2024
662;Estabilizador de Voltaje;18;1019.9;11/03/2025
428;Cámara de Seguridad;9;1119.58;13/07/2024
191;Drone;10;1657.24;31/12/2024
699;Impresora 3D;43;536.25;17/10/2024
944;Auriculares;15;973.22;2/06/2024
861;Raspberry Pi;13;311.64;4/03/2025
766;Control Remoto Universal;30;500.14;2/02/2025
262;Microscopio Digital;36;265.52;6/06/2024
501;Router Mesh;48;386.54;6/03/2025
663;Tarjeta de Sonido;28;1305.83;14/02/2025
776;Monitor de Frecuencia Cardíaca;1;485.67;25/10/2024
54;Laptop;23;836.91;18/03/2025
770;Cámara para Streaming;7;305.92;24/08/2024
459;Micrófono Inalámbrico;24;608.69;11/11/2024
959;Webcam;42;1822.25;16/05/2024
649;Smart Ring;42;1121.97;8/08/2024
445;Reproductor Multimedia;12;698.68;15/11/2024
185;Placa de Desarrollo ESP32;45;1298.79;30/10/2024
125;Cinta LED RGB;20;828.7;26/12/2024
5;Placa Madre;40;333.33;23/05/2024
60;Telescopio Digital;9;1803.88;7/04/2024
513;Proyector;8;1927.82;3/11/2024
779;Raspberry Pi;16;1371.56;15/12/2024
556;Termostato Inteligente;2;1498.15;28/02/2025
869;Cinta LED RGB;31;1429.18;3/09/2024
452;Batería Externa;37;38.46;26/11/2024
839;Monitor;5;1307.19;16/06/2024
603;Mochila Solar;14;1777.91;31/07/2024
455;Cámara de Seguridad;33;43.1;12/09/2024
684;Proyector 4K;27;849.44;6/05/2024
265;Disco Duro;37;1079.06;16/02/2025
910;Tarjeta de Sonido;41;1251.96;23/04/2024
351;Drone;42;1701.66;9/03/2025
356;Micrófono;28;1642.06;28/03/2025
608;Silla Gamer;47;1423.42;3/09/2024
785;Raspberry Pi;50;417.58;18/01/2025
964;Webcam;22;1030.95;12/09/2024
926;SSD;35;391.9;5/05/2024
43;Lentes de Realidad Aumentada;25;1674.22;18/07/2024
45;Cámara;35;549.95;22/04/2024
887;Guantes VR;45;1812.51;8/03/2025
335;Smartwatch;44;662.39;18/06/2024
253;Cargador Portátil;32;1165.77;5/04/2024
468;Sistema de Alarma Inteligente;20;1166.5;15/11/2024
892;Power Bank Solar;40;736.19;25/05/2024
675;Control Remoto Universal;6;15.62;22/01/2025
266;Kit Arduino;44;1889.4;29/09/2024
477;Control Remoto Universal;16;962.62;4/11/2024
678;Convertidor de Video HDMI;38;1493.91;27/10/2024
767;Mini Impresora Térmica;41;557.63;14/12/2024
304;Cámara 360°;37;1781.62;11/05/2024
227;Microscopio Digital;28;997.51;20/01/2025
508;Disco Duro;36;1973.23;27/02/2025
541;Altavoces;12;1131.95;10/01/2025
784;Mouse;27;1828.49;21/06/2024
464;Cargador Solar Portátil;29;838.36;1/02/2025
398;Altavoces;9;1109.46;8/02/2025
297;Mini PC;38;615.1;4/05/2024
578;Luz de Emergencia Recargable;11;1089.43;2/01/2025
511;Cafetera Inteligente;29;57.24;15/08/2024
129;Tarjeta de Sonido;23;131.2;24/05/2024
939;Robot Aspiradora;40;15.13;16/08/2024
320;Router Mesh;48;176.04;13/10/2024
32;Webcam;2;619.89;3/09/2024
131;Placa Madre;46;1388.59;26/02/2025
657;Guantes VR;4;708.52;17/12/2024
110;Impresora;49;883.63;30/06/2024
507;Monitor Portátil;16;1198.97;26/12/2024
531;Router Mesh;41;1534.08;29/12/2024
333;Cargador Inalámbrico;7;1342.72;1/06/2024
916;Raspberry Pi;49;1336.23;27/01/2025
300;Purificador de Aire;25;1444.69;21/12/2024
58;Convertidor de Video HDMI;13;1580.5;4/10/2024
71;Kit Arduino;2;908.37;16/02/2025
516;Módulo GPS para Arduino;37;1627.56;15/09/2024
952;Proyector 4K;4;458.69;11/08/2024
799;Sensor de Movimiento;44;1888.65;18/07/2024
424;Micrófono Inalámbrico;5;1193.66;15/11/2024
442;Cámara para Streaming;35;1620.92;15/01/2025
980;Repetidor WiFi;45;1706.75;6/08/2024
274;Altavoz Inteligente;44;959.25;1/01/2025
474;Cerradura Inteligente;9;1254.9;18/04/2024
388;Cargador Inalámbrico;43;1176.58;12/10/2024
11;Altavoz Inteligente;43;99.6;17/06/2024
173;Micrófono;39;1766.25;19/04/2024
743;Reproductor Multimedia;19;43.03;8/07/2024
228;Disco Externo SSD;17;778.53;12/06/2024
499;Consola de Videojuegos;30;1160.23;29/01/2025
81;Batería Externa;39;1623.19;22/11/2024
435;Batería Recargable Portátil;35;1563.99;29/06/2024
66;Teclado Mecánico;32;967.63;11/11/2024
771;Cerradura Biométrica;45;1715.89;4/09/2024
119;Freidora de Aire;12;698.34;7/06/2024
789;Control Remoto Universal;27;1706.57;19/06/2024
4;Power Bank Solar;11;1078.98;4/12/2024
753;Antena Satelital;33;200.38;3/07/2024
885;Ebook Reader;22;1128.92;6/09/2024
676;Monitor;34;1638.3;30/08/2024
757;Lentes de Realidad Aumentada;10;1030.63;3/07/2024
270;Smart Mirror;9;52.87;4/09/2024
462;Proyector;41;394.47;9/08/2024
535;Proyector;40;370.36;19/06/2024
677;Laptop;17;1502.61;14/08/2024
941;Kit Arduino;24;1324.46;29/08/2024
408;Hub USB-C;17;1884.99;11/01/2025
802;Tarjeta de Sonido;44;982.96;22/06/2024
595;Lentes de Realidad Aumentada;46;631.39;9/02/2025
444;Termostato Inteligente;40;1884.22;24/11/2024
650;Cargador Solar Portátil;49;130.08;6/08/2024
88;Teclado Mecánico;29;47.25;1/09/2024
690;Memoria USB;1;1598.98;14/05/2024
485;Cargador Portátil;17;811.58;30/11/2024
139;Memoria USB;11;1267.96;8/05/2024
669;Caja de Herramientas Electrónicas;6;492.59;10/12/2024
888;Detector de Humo;16;1113.11;5/08/2024
446;Ebook Reader;3;185.99;30/09/2024
167;Mouse;16;1882.49;2/04/2025
38;Tarjeta de Sonido;45;1174.45;7/09/2024
359;Lector de Huellas;10;687.8;18/04/2024
296;Batería Recargable Portátil;25;1974.87;13/11/2024
918;Caja de Herramientas Electrónicas;36;916.09;28/11/2024
758;Memoria RAM;5;1533.39;15/10/2024
900;Reproductor Multimedia;5;558.9;19/06/2024
914;Kit de Domótica;34;1158.1;7/05/2024
706;Telescopio Digital;43;1940.32;30/10/2024
72;Fuente de Poder;16;831.84;30/08/2024
936;Cinta LED RGB;50;743.17;17/04/2024
720;Timbre Inteligente;15;691.05;30/01/2025
756;Consola de Videojuegos;1;723.82;20/03/2025
390;Cámara para Streaming;50;1602.98;3/04/2024
878;Control Remoto Universal;3;216.87;6/01/2025
965;Grabadora de Voz;14;1367.73;29/03/2025
25;Cargador Portátil;36;1786.42;23/03/2025
911;Laptop;34;1926.97;16/11/2024
141;Interruptor Inteligente;14;1707.91;1/01/2025
246;Reproductor Multimedia;15;1463.38;30/05/2024
479;Estabilizador de Voltaje;2;378.08;31/08/2024
166;Módulo GPS para Arduino;29;1436.9;20/07/2024
197;Mini PC;22;1972.88;20/12/2024
982;Guantes VR;36;1631.83;17/03/2025
